payload_id,site,endpoint,side,best_fit_version,valid,n_issues,n_errors,n_warnings
p005147,ladbible.com,ssb-global.smartadserver.com,request,2.6-202606,False,1,1,0
p005148,ladbible.com,ssb-global.smartadserver.com,request,2.6-202606,False,1,1,0
p005149,ladbible.com,ssb-global.smartadserver.com,request,2.6-202606,False,1,1,0
p005150,ladbible.com,ssb-global.smartadserver.com,request,2.6-202606,False,1,1,0
p005151,ladbible.com,ssb-global.smartadserver.com,request,2.6-202606,False,1,1,0
p005152,distractify.com,ssb-global.smartadserver.com,request,2.6-202606,False,4,3,1
p005153,unilad.com,ssb-global.smartadserver.com,request,2.6-202606,False,2,1,1
p005154,unilad.com,ssb-global.smartadserver.com,request,2.6-202606,False,2,1,1
p005155,distractify.com,ssb-global.smartadserver.com,request,2.6-202606,False,4,3,1
p005156,distractify.com,ssb-global.smartadserver.com,request,2.6-202606,False,2,2,0
p005157,distractify.com,ssb-global.smartadserver.com,request,2.6-202606,False,2,2,0
p005158,distractify.com,ssb-global.smartadserver.com,request,2.6-202606,False,4,3,1
p005159,unilad.com,ssb-global.smartadserver.com,request,2.6-202606,False,1,1,0
p005160,unilad.com,ssb-global.smartadserver.com,request,2.6-202606,False,1,1,0
p005161,unilad.com,ssb-global.smartadserver.com,request,2.6-202606,False,1,1,0
p005162,unilad.com,ssb-global.smartadserver.com,request,2.6-202606,False,1,1,0
p005163,unilad.com,ssb-global.smartadserver.com,request,2.6-202606,False,2,1,1
p005164,ranker.com,ssb-global.smartadserver.com,request,2.6-202606,False,1,1,0
p005165,distractify.com,ssb-global.smartadserver.com,request,2.6-202606,False,4,3,1
p005166,grunge.com,ssb-global.smartadserver.com,request,2.6-202606,False,1,1,0
p005167,ranker.com,ssb-global.smartadserver.com,request,2.6-202606,False,1,1,0
p005168,ranker.com,ssb-global.smartadserver.com,request,2.6-202606,False,1,1,0
p005169,ranker.com,ssb-global.smartadserver.com,request,2.6-202606,False,1,1,0
p005170,ranker.com,ssb-global.smartadserver.com,request,2.6-202606,False,3,2,1
p005171,ranker.com,ssb-global.smartadserver.com,request,2.6-202606,False,1,1,0
p005172,ranker.com,ssb-global.smartadserver.com,request,2.6-202606,False,1,1,0
p005173,grunge.com,ssb-global.smartadserver.com,request,2.6-202606,False,1,1,0
p005174,grunge.com,ssb-global.smartadserver.com,request,2.6-202606,False,3,2,1
p005175,grunge.com,ssb-global.smartadserver.com,request,2.6-202606,False,1,1,0
p005176,grunge.com,ssb-global.smartadserver.com,request,2.6-202606,False,3,2,1
p005177,grunge.com,ssb-global.smartadserver.com,request,2.6-202606,False,1,1,0
p005178,grunge.com,ssb-global.smartadserver.com,request,2.6-202606,False,1,1,0
p005179,grunge.com,ssb-global.smartadserver.com,request,2.6-202606,False,1,1,0
p005180,grunge.com,ssb-global.smartadserver.com,request,2.6-202606,False,1,1,0
p005181,grunge.com,ssb-global.smartadserver.com,request,2.6-202606,False,1,1,0
p005182,grunge.com,ssb-global.smartadserver.com,request,2.6-202606,False,1,1,0
p005183,grunge.com,ssb-global.smartadserver.com,request,2.6-202606,False,3,2,1
p005184,slashfilm.com,ssb-global.smartadserver.com,request,2.6-202606,False,1,1,0
p005185,grunge.com,ssb-global.smartadserver.com,request,2.6-202606,False,3,2,1
p005186,slashfilm.com,ssb-global.smartadserver.com,request,2.6-202606,False,1,1,0
p005187,slashfilm.com,ssb-global.smartadserver.com,request,2.6-202606,False,3,2,1
p005188,mashed.com,ssb-global.smartadserver.com,request,2.6-202606,False,1,1,0
p005189,mashed.com,ssb-global.smartadserver.com,request,2.6-202606,False,3,2,1
p005190,tastingtable.com,ssb-global.smartadserver.com,request,2.6-202606,False,1,1,0
p005191,huffpost.com,ssc.33across.com,request,2.6-202606,False,1,1,0
p005192,huffpost.com,ssc.33across.com,request,2.6-202606,False,2,1,1
p005193,huffpost.com,ssc.33across.com,request,2.6-202606,False,1,1,0
p005194,huffpost.com,ssc.33across.com,request,2.6-202606,False,2,1,1
p005195,huffpost.com,ssc.33across.com,request,2.6-202606,False,2,1,1
p005196,huffpost.com,ssc.33across.com,request,2.6-202606,False,2,1,1
p005197,huffpost.com,ssc.33across.com,request,2.6-202606,False,1,1,0
p005198,huffpost.com,ssc.33across.com,request,2.6-202606,False,2,1,1
p005199,huffpost.com,ssc.33across.com,request,2.6-202606,False,1,1,0
p005200,huffpost.com,ssc.33across.com,request,2.6-202606,False,2,1,1
p005201,huffpost.com,ssc.33across.com,request,2.6-202606,False,1,1,0
p005202,huffpost.com,ssc.33across.com,response,2.6-202606,False,1,1,0
p005203,huffpost.com,ssc.33across.com,response,2.6-202606,False,1,1,0
p005204,huffpost.com,ssc.33across.com,response,2.6-202606,False,1,1,0
p005205,huffpost.com,ssc.33across.com,response,2.6-202606,False,1,1,0
p005206,huffpost.com,ssc.33across.com,response,2.6-202606,False,1,1,0
p005207,huffpost.com,ssc.33across.com,response,2.6-202606,False,1,1,0
p005208,huffpost.com,ssc.33across.com,response,2.6-202606,False,1,1,0
p005209,huffpost.com,ssc.33across.com,response,2.6-202606,True,1,0,1
p005210,huffpost.com,ssc.33across.com,response,2.6-202606,False,1,1,0
p005211,huffpost.com,ssc.33across.com,response,2.6-202606,False,1,1,0
p005212,huffpost.com,ssc.33across.com,response,2.6-202606,True,1,0,1
p005213,techcrunch.com,ssp.disqus.com,request,2.6-202606,True,0,0,0
p005214,techcrunch.com,ssp.disqus.com,request,2.6-202606,True,0,0,0
p005215,techcrunch.com,ssp.disqus.com,request,2.6-202606,True,0,0,0
p005216,techcrunch.com,ssp.disqus.com,request,2.6-202606,True,0,0,0
p005217,techcrunch.com,ssp.disqus.com,request,2.6-202606,True,0,0,0
p005218,techcrunch.com,ssp.disqus.com,request,2.6-202606,True,0,0,0
p005219,techcrunch.com,ssp.disqus.com,request,2.6-202606,True,0,0,0
p005220,techcrunch.com,ssp.disqus.com,request,2.6-202606,True,0,0,0
p005221,nypost.com,ssp.wknd.ai,request,2.5,False,2,2,0
p005222,nypost.com,ssp.wknd.ai,request,2.5,False,3,3,0
p005223,pagesix.com,ssp.wknd.ai,request,2.5,False,2,2,0
p005224,pagesix.com,ssp.wknd.ai,request,2.5,False,2,2,0
p005225,pagesix.com,ssp.wknd.ai,request,2.5,False,3,3,0
p005226,pagesix.com,ssp.wknd.ai,request,2.5,False,2,2,0
p005227,nypost.com,ssp.wknd.ai,request,2.5,False,2,2,0
p005228,nypost.com,ssp.wknd.ai,request,2.5,False,3,3,0
p005229,pagesix.com,ssp.wknd.ai,request,2.5,False,2,2,0
p005230,pagesix.com,ssp.wknd.ai,request,2.5,False,2,2,0
p005231,pagesix.com,ssp.wknd.ai,request,2.5,False,2,2,0
p005232,pagesix.com,ssp.wknd.ai,request,2.5,False,3,3,0
p005233,pagesix.com,ssp.wknd.ai,request,2.5,False,2,2,0
p005234,pagesix.com,ssp.wknd.ai,request,2.5,False,2,2,0
p005235,pagesix.com,ssp.wknd.ai,request,2.5,False,2,2,0
p005236,pagesix.com,ssp.wknd.ai,request,2.5,False,3,3,0
p005237,pagesix.com,ssp.wknd.ai,request,2.5,False,2,2,0
p005238,pagesix.com,ssp.wknd.ai,request,2.5,False,2,2,0
p005239,pagesix.com,ssp.wknd.ai,request,2.5,False,2,2,0
p005240,pagesix.com,ssp.wknd.ai,request,2.5,False,3,3,0
p005241,pagesix.com,ssp.wknd.ai,request,2.5,False,2,2,0
p005242,pagesix.com,ssp.wknd.ai,request,2.5,False,2,2,0
p005243,chicagotribune.com,ssp.wknd.ai,request,2.5,False,3,3,0
p005244,chicagotribune.com,ssp.wknd.ai,request,2.5,False,2,2,0
p005245,chicagotribune.com,ssp.wknd.ai,request,2.5,False,2,2,0
p005246,chicagotribune.com,ssp.wknd.ai,request,2.5,False,2,2,0
p005247,chicagotribune.com,ssp.wknd.ai,request,2.5,False,3,3,0
p005248,chicagotribune.com,ssp.wknd.ai,request,2.5,False,2,2,0
p005249,nydailynews.com,ssp.wknd.ai,request,2.5,False,3,3,0
p005250,nydailynews.com,ssp.wknd.ai,request,2.5,False,2,2,0
p005251,nydailynews.com,ssp.wknd.ai,request,2.5,False,2,2,0
p005252,nydailynews.com,ssp.wknd.ai,request,2.5,False,2,2,0
p005253,nydailynews.com,ssp.wknd.ai,request,2.5,False,2,2,0
p005254,nydailynews.com,ssp.wknd.ai,request,2.5,False,3,3,0
p005255,nydailynews.com,ssp.wknd.ai,request,2.5,False,2,2,0
p005256,nydailynews.com,ssp.wknd.ai,request,2.5,False,2,2,0
p005257,androidauthority.com,ssp.wknd.ai,request,2.5,False,3,3,0
p005258,androidauthority.com,ssp.wknd.ai,request,2.5,False,2,2,0
p005259,androidauthority.com,ssp.wknd.ai,request,2.5,False,3,3,0
p005260,androidauthority.com,ssp.wknd.ai,request,2.5,False,2,2,0
p005261,cbssports.com,ssp.wknd.ai,request,2.5,False,2,2,0
p005262,cbssports.com,ssp.wknd.ai,request,2.5,False,3,3,0
p005263,cbssports.com,ssp.wknd.ai,request,2.5,False,2,2,0
p005264,cbssports.com,ssp.wknd.ai,request,2.5,False,3,3,0
p005265,talksport.com,ssp.wknd.ai,request,2.5,False,3,3,0
p005266,talksport.com,ssp.wknd.ai,request,2.5,False,2,2,0
p005267,wunderground.com,ssp.wknd.ai,request,2.5,False,3,3,0
p005268,wunderground.com,ssp.wknd.ai,request,2.5,False,2,2,0
p005269,tasteofhome.com,ssp.wknd.ai,request,2.5,False,3,3,0
p005270,tasteofhome.com,ssp.wknd.ai,request,2.5,False,2,2,0
p005271,tasteofhome.com,ssp.wknd.ai,request,2.5,False,8,8,0
p005272,thrillist.com,ssp.wknd.ai,request,2.5,False,3,3,0
p005273,thrillist.com,ssp.wknd.ai,request,2.5,False,2,2,0
p005274,boredpanda.com,ssp.wknd.ai,request,2.5,False,3,3,0
p005275,boredpanda.com,ssp.wknd.ai,request,2.5,False,2,2,0
p005276,boredpanda.com,ssp.wknd.ai,request,2.5,False,3,3,0
p005277,boredpanda.com,ssp.wknd.ai,request,2.5,False,2,2,0
p005278,boredpanda.com,us-e.floxis.tech,request,2.6-202606,False,1,1,0
p005279,boredpanda.com,us-e.floxis.tech,response,2.6-202606,False,1,1,0
p005280,salon.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005281,salon.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005282,salon.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005283,salon.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,False,2,1,1
p005284,salon.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005285,salon.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,False,2,1,1
p005286,salon.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,False,2,1,1
p005287,salon.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005288,salon.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005289,salon.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005290,salon.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005291,salon.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005292,salon.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,False,2,1,1
p005293,salon.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,False,2,1,1
p005294,salon.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,False,2,1,1
p005295,salon.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,False,2,1,1
p005296,salon.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,False,2,1,1
p005297,salon.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,False,2,1,1
p005298,salon.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,False,2,1,1
p005299,salon.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,False,2,1,1
p005300,digitaltrends.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,False,2,2,0
p005301,digitaltrends.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,False,2,2,0
p005302,digitaltrends.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,False,1,1,0
p005303,macrumors.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005304,macrumors.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005305,macrumors.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,False,2,1,1
p005306,macrumors.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005307,macrumors.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005308,macrumors.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005309,macrumors.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005310,macrumors.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005311,macrumors.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005312,macrumors.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005313,macrumors.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005314,macrumors.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005315,macrumors.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005316,macrumors.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005317,macrumors.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,False,2,1,1
p005318,macrumors.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005319,macrumors.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005320,macrumors.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005321,macrumors.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005322,macrumors.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005323,macrumors.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005324,macrumors.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005325,macrumors.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005326,makeuseof.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,False,2,1,1
p005327,makeuseof.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005328,cbr.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,False,2,1,1
p005329,cbr.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005330,goal.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,False,4,4,0
p005331,goal.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,False,4,4,0
p005332,benzinga.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005333,benzinga.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005334,stereogum.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005335,stereogum.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,False,2,1,1
p005336,stereogum.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005337,stereogum.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,False,2,1,1
p005338,distractify.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,False,3,2,1
p005339,distractify.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,False,3,2,1
p005340,distractify.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,False,2,2,0
p005341,distractify.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,False,3,2,1
p005342,distractify.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,False,3,2,1
p005343,slashfilm.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005344,looper.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,False,2,1,1
p005345,slashfilm.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005346,slashfilm.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,False,2,1,1
p005347,mashed.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005348,mashed.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,False,2,1,1
p005349,tastingtable.com,web.ads.aps.amazon-adsystem.com,request,2.6-202606,True,0,0,0
p005350,makeuseof.com,web.ads.aps.amazon-adsystem.com,response,2.6-202606,True,0,0,0
p005351,cbr.com,web.ads.aps.amazon-adsystem.com,response,2.6-202606,True,1,0,1
p005352,goal.com,web.ads.aps.amazon-adsystem.com,response,2.6-202606,True,0,0,0
p005353,stereogum.com,web.ads.aps.amazon-adsystem.com,response,2.6-202606,True,1,0,1
p005354,stereogum.com,web.ads.aps.amazon-adsystem.com,response,2.6-202606,True,0,0,0
p005355,standard.co.uk,web.hb.ad.cpe.dotomi.com,request,2.6-202606,False,3,2,1
p005356,standard.co.uk,web.hb.ad.cpe.dotomi.com,request,2.6-202606,False,5,3,2
p005357,standard.co.uk,web.hb.ad.cpe.dotomi.com,request,2.6-202606,False,1,1,0
p005358,standard.co.uk,web.hb.ad.cpe.dotomi.com,request,2.6-202606,False,1,1,0
p005359,standard.co.uk,web.hb.ad.cpe.dotomi.com,request,2.6-202606,False,1,1,0
p005360,standard.co.uk,web.hb.ad.cpe.dotomi.com,request,2.6-202606,False,1,1,0
p005361,9to5mac.com,web.hb.ad.cpe.dotomi.com,request,2.6-202606,True,0,0,0
p005362,9to5mac.com,web.hb.ad.cpe.dotomi.com,request,2.6-202606,True,0,0,0
p005363,9to5mac.com,web.hb.ad.cpe.dotomi.com,request,2.6-202606,True,0,0,0
p005364,9to5mac.com,web.hb.ad.cpe.dotomi.com,request,2.6-202606,True,0,0,0
p005365,goal.com,web.hb.ad.cpe.dotomi.com,request,2.6-202606,True,0,0,0
p005366,goal.com,web.hb.ad.cpe.dotomi.com,request,2.6-202606,True,0,0,0
p005367,standard.co.uk,web.hb.ad.cpe.dotomi.com,response,2.6-202606,True,0,0,0
p005368,standard.co.uk,web.hb.ad.cpe.dotomi.com,response,2.6-202606,True,0,0,0
p005369,standard.co.uk,web.hb.ad.cpe.dotomi.com,response,2.6-202606,True,0,0,0
p005370,standard.co.uk,web.hb.ad.cpe.dotomi.com,response,2.6-202606,True,1,0,1
p005371,9to5mac.com,web.hb.ad.cpe.dotomi.com,response,2.6-202606,True,0,0,0
p005372,9to5mac.com,web.hb.ad.cpe.dotomi.com,response,2.6-202606,True,0,0,0
p005373,9to5mac.com,web.hb.ad.cpe.dotomi.com,response,2.6-202606,True,0,0,0
p005374,9to5mac.com,web.hb.ad.cpe.dotomi.com,response,2.6-202606,True,0,0,0
p005375,goal.com,web.hb.ad.cpe.dotomi.com,response,2.6-202606,True,0,0,0
p005376,goal.com,web.hb.ad.cpe.dotomi.com,response,2.6-202606,True,0,0,0
p005377,metro.co.uk,webc2s.pubgw.yahoo.com,request,2.5,True,0,0,0
p005378,metro.co.uk,webc2s.pubgw.yahoo.com,request,2.5,True,0,0,0
p005379,metro.co.uk,webc2s.pubgw.yahoo.com,request,2.5,True,0,0,0
p005380,metro.co.uk,webc2s.pubgw.yahoo.com,request,2.5,True,0,0,0
p005381,metro.co.uk,webc2s.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p005382,metro.co.uk,webc2s.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p005383,metro.co.uk,webc2s.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p005384,metro.co.uk,webc2s.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p005385,usatoday.com,www.usatoday.com,request,2.6-202606,True,0,0,0
p005386,usatoday.com,www.usatoday.com,request,2.6-202606,True,0,0,0
p005387,usatoday.com,www.usatoday.com,request,2.6-202606,True,0,0,0
p005388,usatoday.com,www.usatoday.com,request,2.6-202606,True,1,0,1
p005389,usatoday.com,www.usatoday.com,request,2.6-202606,True,0,0,0
p005390,usatoday.com,www.usatoday.com,request,2.6-202606,True,0,0,0
p005391,usatoday.com,www.usatoday.com,response,2.6-202606,True,1,0,1
p005392,usatoday.com,www.usatoday.com,response,2.6-202606,True,0,0,0
p005393,usatoday.com,www.usatoday.com,response,2.6-202606,True,0,0,0
p005394,usmagazine.com,zz42943mtc.pub.tappx.com,request,2.6-202606,False,4,4,0
p005395,usmagazine.com,zz42943mtc.pub.tappx.com,request,2.6-202606,False,4,4,0
p005396,usmagazine.com,zz42943mtc.pub.tappx.com,request,2.6-202606,False,4,4,0
p005397,usmagazine.com,zz42943mtc.pub.tappx.com,request,2.6-202606,False,4,4,0
p005398,usmagazine.com,zz42943mtc.pub.tappx.com,request,2.6-202606,False,4,4,0
p005399,usmagazine.com,zz42943mtc.pub.tappx.com,request,2.6-202606,False,4,4,0
p005400,usmagazine.com,zz42943mtc.pub.tappx.com,request,2.6-202606,False,3,3,0
