payload_id,site,endpoint,side,best_fit_version,valid,n_issues,n_errors,n_warnings
p001197,nesn.com,elb.the-ozone-project.com,response,2.6-202606,True,1,0,1
p001198,nesn.com,elb.the-ozone-project.com,response,2.6-202606,True,1,0,1
p001199,nesn.com,elb.the-ozone-project.com,response,2.6-202606,True,3,0,3
p001200,nintendoeverything.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001201,nintendoeverything.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001202,nintendoeverything.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001203,nintendoeverything.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001204,nintendoeverything.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001205,nintendoeverything.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001206,nintendoeverything.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001207,nintendoeverything.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001208,nintendoeverything.com,elb.the-ozone-project.com,response,2.6-202606,True,0,0,0
p001209,thesun.ie,elb.the-ozone-project.com,response,2.6-202606,True,2,0,2
p001210,thesun.ie,elb.the-ozone-project.com,response,2.6-202606,True,1,0,1
p001211,thesun.ie,elb.the-ozone-project.com,response,2.6-202606,True,2,0,2
p001212,thesun.ie,elb.the-ozone-project.com,response,2.6-202606,True,1,0,1
p001213,genealogy.com,ex.ingage.tech,request,2.6-202606,False,1,1,0
p001214,genealogy.com,ex.ingage.tech,request,2.6-202606,False,1,1,0
p001215,genealogy.com,ex.ingage.tech,request,2.6-202606,False,1,1,0
p001216,genealogy.com,ex.ingage.tech,request,2.6-202606,False,1,1,0
p001217,nationaltoday.com,ex.ingage.tech,request,2.6-202606,False,2,2,0
p001218,nationaltoday.com,ex.ingage.tech,request,2.6-202606,False,2,2,0
p001219,nationaltoday.com,ex.ingage.tech,request,2.6-202606,False,2,2,0
p001220,upi.com,ex.ingage.tech,request,2.6-202606,False,1,1,0
p001221,upi.com,ex.ingage.tech,request,2.6-202606,False,1,1,0
p001222,nationaltoday.com,ex.ingage.tech,response,2.6-202606,True,0,0,0
p001223,nationaltoday.com,ex.ingage.tech,response,2.6-202606,True,0,0,0
p001224,chl.ca,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001225,chl.ca,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001226,cupofjo.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001227,cupofjo.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001228,cupofjo.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001229,cupofjo.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001230,fox11online.com,exchange.postrelease.com,request,2.6-202606,True,1,0,1
p001231,fox11online.com,exchange.postrelease.com,request,2.6-202606,True,1,0,1
p001232,halfbakedharvest.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001233,halfbakedharvest.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001234,halfbakedharvest.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001235,halfbakedharvest.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001236,halfbakedharvest.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001237,halfbakedharvest.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001238,ranker.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001239,ranker.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001240,ranker.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001241,ranker.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001242,ranker.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001243,ranker.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001244,salon.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001245,salon.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001246,salon.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001247,salon.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001248,salon.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001249,salon.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001250,salon.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001251,salon.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001252,salon.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001253,salon.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001254,salon.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001255,urbandictionary.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001256,urbandictionary.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001257,urbandictionary.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001258,webdesignerdepot.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001259,webdesignerdepot.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001260,webdesignerdepot.com,exchange.postrelease.com,request,2.6-202606,True,0,0,0
p001261,chl.ca,exchange.postrelease.com,response,2.6-202606,False,1,1,0
p001262,urbandictionary.com,exchange.postrelease.com,response,2.6-202606,False,1,1,0
p001263,urbandictionary.com,exchange.postrelease.com,response,2.6-202606,False,1,1,0
p001264,elespectador.com,fast.nexx360.io,request,2.5,True,0,0,0
p001265,elespectador.com,fast.nexx360.io,request,2.5,True,0,0,0
p001266,elespectador.com,fast.nexx360.io,request,2.5,True,0,0,0
p001267,elespectador.com,fast.nexx360.io,request,2.5,True,0,0,0
p001268,elespectador.com,fast.nexx360.io,request,2.5,True,0,0,0
p001269,elespectador.com,fast.nexx360.io,request,2.5,True,0,0,0
p001270,elespectador.com,fast.nexx360.io,request,2.5,True,0,0,0
p001271,elespectador.com,fast.nexx360.io,request,2.5,True,0,0,0
p001272,nationaltoday.com,fast.nexx360.io,request,2.5,False,3,3,0
p001273,nationaltoday.com,fast.nexx360.io,request,2.5,False,3,3,0
p001274,nationaltoday.com,fast.nexx360.io,request,2.5,False,3,3,0
p001275,philstar.com,fast.nexx360.io,request,2.5,True,0,0,0
p001276,tio.ch,fast.nexx360.io,request,2.5,False,2,2,0
p001277,tio.ch,fast.nexx360.io,request,2.5,False,2,2,0
p001278,tio.ch,fast.nexx360.io,request,2.5,False,1,1,0
p001279,tio.ch,fast.nexx360.io,request,2.5,False,1,1,0
p001280,tio.ch,fast.nexx360.io,request,2.5,False,1,1,0
p001281,tio.ch,fast.nexx360.io,request,2.5,False,1,1,0
p001282,tio.ch,fast.nexx360.io,request,2.5,False,1,1,0
p001283,tio.ch,fast.nexx360.io,request,2.5,False,1,1,0
p001284,tio.ch,fast.nexx360.io,request,2.5,False,1,1,0
p001285,tio.ch,fast.nexx360.io,request,2.5,False,1,1,0
p001286,tio.ch,fast.nexx360.io,request,2.5,False,1,1,0
p001287,tio.ch,fast.nexx360.io,request,2.5,False,1,1,0
p001288,tio.ch,fast.nexx360.io,request,2.5,False,1,1,0
p001289,tio.ch,fast.nexx360.io,request,2.5,False,1,1,0
p001290,tio.ch,fast.nexx360.io,request,2.5,False,1,1,0
p001291,vivitusuerte.com,fast.nexx360.io,request,2.5,False,1,1,0
p001292,elespectador.com,fast.nexx360.io,response,2.6-202606,True,1,0,1
p001293,elespectador.com,fast.nexx360.io,response,2.6-202606,True,1,0,1
p001294,elespectador.com,fast.nexx360.io,response,2.6-202606,True,1,0,1
p001295,elespectador.com,fast.nexx360.io,response,2.6-202606,True,1,0,1
p001296,elespectador.com,fast.nexx360.io,response,2.6-202606,True,1,0,1
p001297,elespectador.com,fast.nexx360.io,response,2.6-202606,True,1,0,1
p001298,elespectador.com,fast.nexx360.io,response,2.6-202606,True,1,0,1
p001299,elespectador.com,fast.nexx360.io,response,2.6-202606,True,1,0,1
p001300,nationaltoday.com,fast.nexx360.io,response,2.6-202606,False,1,1,0
p001301,nationaltoday.com,fast.nexx360.io,response,2.6-202606,False,1,1,0
p001302,nationaltoday.com,fast.nexx360.io,response,2.6-202606,False,1,1,0
p001303,tio.ch,fast.nexx360.io,response,2.6-202606,False,1,1,0
p001304,tio.ch,fast.nexx360.io,response,2.6-202606,False,1,1,0
p001305,tio.ch,fast.nexx360.io,response,2.6-202606,False,1,1,0
p001306,tio.ch,fast.nexx360.io,response,2.6-202606,False,1,1,0
p001307,tio.ch,fast.nexx360.io,response,2.6-202606,False,1,1,0
p001308,tio.ch,fast.nexx360.io,response,2.6-202606,False,1,1,0
p001309,tio.ch,fast.nexx360.io,response,2.6-202606,False,1,1,0
p001310,tio.ch,fast.nexx360.io,response,2.6-202606,False,1,1,0
p001311,tio.ch,fast.nexx360.io,response,2.6-202606,False,1,1,0
p001312,tio.ch,fast.nexx360.io,response,2.6-202606,False,1,1,0
p001313,tio.ch,fast.nexx360.io,response,2.6-202606,False,1,1,0
p001314,tio.ch,fast.nexx360.io,response,2.6-202606,False,1,1,0
p001315,tio.ch,fast.nexx360.io,response,2.6-202606,False,1,1,0
p001316,tio.ch,fast.nexx360.io,response,2.6-202606,False,1,1,0
p001317,tio.ch,fast.nexx360.io,response,2.6-202606,False,1,1,0
p001318,vivitusuerte.com,fast.nexx360.io,response,2.6-202606,False,1,1,0
p001319,businessinsider.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001320,barcablaugranes.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001321,barcablaugranes.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001322,barcablaugranes.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001323,barcablaugranes.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001324,barcablaugranes.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001325,barcablaugranes.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001326,barcablaugranes.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001327,businessinsider.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001328,barcablaugranes.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001329,barcablaugranes.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001330,businessinsider.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001331,businessinsider.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001332,barcablaugranes.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001333,barcablaugranes.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001334,barcablaugranes.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001335,barcablaugranes.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001336,barcablaugranes.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001337,barcablaugranes.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001338,barcablaugranes.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001339,barcablaugranes.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001340,barcablaugranes.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001341,barcablaugranes.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001342,barcablaugranes.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001343,cityam.com,fastlane.rubiconproject.com,request,2.6-202606,False,1,1,0
p001344,cityam.com,fastlane.rubiconproject.com,request,2.6-202606,False,1,1,0
p001345,elespectador.com,fastlane.rubiconproject.com,request,2.6-202606,False,2,2,0
p001346,elespectador.com,fastlane.rubiconproject.com,request,2.6-202606,False,4,2,2
p001347,elespectador.com,fastlane.rubiconproject.com,request,2.6-202606,False,2,2,0
p001348,elespectador.com,fastlane.rubiconproject.com,request,2.6-202606,False,4,2,2
p001349,elespectador.com,fastlane.rubiconproject.com,request,2.6-202606,False,2,2,0
p001350,elespectador.com,fastlane.rubiconproject.com,request,2.6-202606,False,4,2,2
p001351,eonline.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001352,eonline.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001353,eonline.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001354,eonline.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001355,eonline.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001356,eonline.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001357,eonline.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001358,falstaff.com,fastlane.rubiconproject.com,request,2.6-202606,False,1,1,0
p001359,fox11online.com,fastlane.rubiconproject.com,request,2.6-202606,False,2,1,1
p001360,fox11online.com,fastlane.rubiconproject.com,request,2.6-202606,False,1,1,0
p001361,fox11online.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001362,fox11online.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001363,fox11online.com,fastlane.rubiconproject.com,request,2.6-202606,False,2,1,1
p001364,fox11online.com,fastlane.rubiconproject.com,request,2.6-202606,False,1,1,0
p001365,iheart.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001366,iheart.com,fastlane.rubiconproject.com,request,2.6-202606,False,2,1,1
p001367,mthai.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001368,mthai.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001369,mthai.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001370,mthai.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001371,mthai.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001372,mthai.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001373,mthai.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001374,mthai.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001375,nbcconnecticut.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001376,nbcconnecticut.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001377,nbcconnecticut.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001378,nbcconnecticut.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001379,nbcconnecticut.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001380,nbcconnecticut.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001381,nbcconnecticut.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001382,nbcconnecticut.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001383,nbcconnecticut.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001384,outsideonline.com,fastlane.rubiconproject.com,request,2.6-202606,False,1,1,0
p001385,outsideonline.com,fastlane.rubiconproject.com,request,2.6-202606,False,1,1,0
p001386,outsideonline.com,fastlane.rubiconproject.com,request,2.6-202606,False,1,1,0
p001387,outsideonline.com,fastlane.rubiconproject.com,request,2.6-202606,False,1,1,0
p001388,outsideonline.com,fastlane.rubiconproject.com,request,2.6-202606,False,1,1,0
p001389,outsideonline.com,fastlane.rubiconproject.com,request,2.6-202606,False,1,1,0
p001390,outsideonline.com,fastlane.rubiconproject.com,request,2.6-202606,False,1,1,0
p001391,outsideonline.com,fastlane.rubiconproject.com,request,2.6-202606,False,1,1,0
p001392,outsideonline.com,fastlane.rubiconproject.com,request,2.6-202606,False,1,1,0
p001393,outsideonline.com,fastlane.rubiconproject.com,request,2.6-202606,False,1,1,0
p001394,outsideonline.com,fastlane.rubiconproject.com,request,2.6-202606,False,1,1,0
p001395,outsideonline.com,fastlane.rubiconproject.com,request,2.6-202606,False,1,1,0
p001396,outsideonline.com,fastlane.rubiconproject.com,request,2.6-202606,False,1,1,0
p001397,outsideonline.com,fastlane.rubiconproject.com,request,2.6-202606,False,1,1,0
p001398,outsideonline.com,fastlane.rubiconproject.com,request,2.6-202606,False,1,1,0
p001399,outsideonline.com,fastlane.rubiconproject.com,request,2.6-202606,False,1,1,0
p001400,rawstory.com,fastlane.rubiconproject.com,request,2.6-202606,False,2,2,0
p001401,rawstory.com,fastlane.rubiconproject.com,request,2.6-202606,False,2,2,0
p001402,rawstory.com,fastlane.rubiconproject.com,request,2.6-202606,False,2,2,0
p001403,rawstory.com,fastlane.rubiconproject.com,request,2.6-202606,False,2,2,0
p001404,thestar.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001405,thestar.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001406,thestar.com,fastlane.rubiconproject.com,request,2.6-202606,True,0,0,0
p001407,businessinsider.com,fastlane.rubiconproject.com,response,2.6-202606,True,0,0,0
p001408,barcablaugranes.com,fastlane.rubiconproject.com,response,2.6-202606,False,1,1,0
p001409,barcablaugranes.com,fastlane.rubiconproject.com,response,2.6-202606,False,1,1,0
p001410,barcablaugranes.com,fastlane.rubiconproject.com,response,2.6-202606,False,1,1,0
p001411,barcablaugranes.com,fastlane.rubiconproject.com,response,2.6-202606,True,0,0,0
p001412,barcablaugranes.com,fastlane.rubiconproject.com,response,2.6-202606,False,1,1,0
p001413,barcablaugranes.com,fastlane.rubiconproject.com,response,2.6-202606,False,1,1,0
p001414,barcablaugranes.com,fastlane.rubiconproject.com,response,2.6-202606,False,1,1,0
p001415,businessinsider.com,fastlane.rubiconproject.com,response,2.6-202606,True,0,0,0
p001416,barcablaugranes.com,fastlane.rubiconproject.com,response,2.6-202606,False,1,1,0
p001417,barcablaugranes.com,fastlane.rubiconproject.com,response,2.6-202606,False,1,1,0
p001418,businessinsider.com,fastlane.rubiconproject.com,response,2.6-202606,True,0,0,0
p001419,businessinsider.com,fastlane.rubiconproject.com,response,2.6-202606,True,0,0,0
p001420,barcablaugranes.com,fastlane.rubiconproject.com,response,2.6-202606,False,1,1,0
p001421,barcablaugranes.com,fastlane.rubiconproject.com,response,2.6-202606,False,1,1,0
p001422,barcablaugranes.com,fastlane.rubiconproject.com,response,2.6-202606,False,1,1,0
p001423,barcablaugranes.com,fastlane.rubiconproject.com,response,2.6-202606,False,1,1,0
p001424,barcablaugranes.com,fastlane.rubiconproject.com,response,2.6-202606,False,1,1,0
p001425,barcablaugranes.com,fastlane.rubiconproject.com,response,2.6-202606,False,1,1,0
p001426,barcablaugranes.com,fastlane.rubiconproject.com,response,2.6-202606,False,1,1,0
p001427,barcablaugranes.com,fastlane.rubiconproject.com,response,2.6-202606,False,1,1,0
p001428,barcablaugranes.com,fastlane.rubiconproject.com,response,2.6-202606,False,1,1,0
p001429,barcablaugranes.com,fastlane.rubiconproject.com,response,2.6-202606,False,1,1,0
p001430,barcablaugranes.com,fastlane.rubiconproject.com,response,2.6-202606,False,1,1,0
p001431,cityam.com,fastlane.rubiconproject.com,response,2.6-202606,True,0,0,0
p001432,cityam.com,fastlane.rubiconproject.com,response,2.6-202606,True,0,0,0
p001433,elespectador.com,fastlane.rubiconproject.com,response,2.6-202606,False,1,1,0
p001434,elespectador.com,fastlane.rubiconproject.com,response,2.6-202606,False,1,1,0
p001435,elespectador.com,fastlane.rubiconproject.com,response,2.6-202606,False,1,1,0
p001436,elespectador.com,fastlane.rubiconproject.com,response,2.6-202606,False,1,1,0
p001437,elespectador.com,fastlane.rubiconproject.com,response,2.6-202606,False,1,1,0
p001438,elespectador.com,fastlane.rubiconproject.com,response,2.6-202606,False,1,1,0
p001439,eonline.com,fastlane.rubiconproject.com,response,2.6-202606,True,0,0,0
p001440,eonline.com,fastlane.rubiconproject.com,response,2.6-202606,True,0,0,0
p001441,eonline.com,fastlane.rubiconproject.com,response,2.6-202606,True,0,0,0
